46.98595, 25.958828
46.985962, 25.958784
46.985963, 25.958743
46.985966, 25.958691
46.98597, 25.95864
46.985978, 25.958601
46.985974, 25.958556
46.985982, 25.958502
46.985967, 25.958468
46.985946, 25.958432
46.985935, 25.958385
46.985909, 25.958396
46.985885, 25.958415
46.985914, 25.958415
46.985941, 25.958406
46.985938, 25.958454
46.985936, 25.95841
46.98592, 25.958378
46.985885, 25.95835
46.985902, 25.958316
46.985887, 25.958275
46.985858, 25.958263
46.985852, 25.95822
46.985829, 25.958196
46.985801, 25.958179
46.985767, 25.958179
46.985742, 25.958164
46.985713, 25.958138
46.985705, 25.9581
46.985703, 25.958052
46.985681, 25.958017
46.985657, 25.957999
46.985628, 25.957984
46.985598, 25.957961
46.985568, 25.957933
46.985539, 25.957902
46.985511, 25.957897
46.985486, 25.95787
46.985461, 25.957848
46.985448, 25.957804
46.985437, 25.957758
46.985427, 25.957716
46.985453, 25.957707
46.985465, 25.957671
46.985494, 25.957683
46.985522, 25.95768
46.985558, 25.957676
46.985588, 25.957672
46.985611, 25.957647
46.985629, 25.957608
46.985645, 25.957572
46.985669, 25.957551
46.985643, 25.957591
46.985613, 25.957627
46.985603, 25.957664
46.98557, 25.957689
46.985543, 25.9577
46.985502, 25.957698
46.985472, 25.957703
46.985513, 25.957702
46.985549, 25.957685
46.985574, 25.957665
46.985604, 25.957643
46.985628, 25.957611
46.985655, 25.957602
46.985673, 25.95756
46.985653, 25.957591
46.985615, 25.957617
46.985595, 25.957665
46.985573, 25.957709
46.98554, 25.957727
46.985516, 25.957746
46.985482, 25.957744
46.985459, 25.957718
46.985437, 25.957691
46.985415, 25.957654
46.98539, 25.957625
46.985354, 25.957606
46.985332, 25.957578
46.985304, 25.957541
46.985281, 25.957515
46.985252, 25.957494
46.985224, 25.957463
46.985198, 25.957451
46.985162, 25.957453
46.985137, 25.957433
46.98511, 25.957404
46.985099, 25.957367
46.985073, 25.957348
46.985042, 25.957328
46.985015, 25.957309
46.984987, 25.957285
46.98496, 25.957243
46.984933, 25.95722
46.984911, 25.957192
46.984881, 25.957189
46.984865, 25.957144
46.984835, 25.95713
46.984823, 25.957089
46.984798, 25.957057
46.984772, 25.957047
46.984735, 25.957044
46.984707, 25.957039
46.984689, 25.957007
46.984662, 25.956991
46.98464, 25.956965
46.984624, 25.95693
46.984602, 25.956896
46.984594, 25.956858
46.984572, 25.956823
46.984561, 25.95678
46.984531, 25.956748
46.984503, 25.956748
46.984477, 25.956737
46.984452, 25.956714
46.98442, 25.956707
46.984389, 25.956695
46.984361, 25.956681
46.984332, 25.956647
46.984297, 25.956634
46.984269, 25.956631
46.984234, 25.956622
46.984195, 25.956633
46.984152, 25.956625
46.984119, 25.956617
46.984086, 25.956631
46.984054, 25.956634
46.984023, 25.956631
46.983992, 25.956636
46.983965, 25.956641
46.983944, 25.956611
46.983911, 25.956618
46.983882, 25.956604
46.983847, 25.956597
46.98382, 25.956571
46.983789, 25.956577
46.983761, 25.956549
46.98373, 25.956573
46.983702, 25.956573
46.98368, 25.9566
46.983666, 25.956564
46.983638, 25.956563
46.983602, 25.956534
46.983567, 25.956528
46.983541, 25.956511
46.983511, 25.956495
46.983479, 25.956496
46.983451, 25.956497
46.983416, 25.956508
46.983384, 25.956499
46.983355, 25.956484
46.983325, 25.956473
46.983297, 25.956473
46.983279, 25.956441
46.983267, 25.956403
46.983251, 25.956347
46.983223, 25.956342
46.98321, 25.9563
46.983218, 25.956259
46.98319, 25.956255
46.983196, 25.956215
46.983168, 25.956205
46.983155, 25.956158
46.983131, 25.956132
46.983099, 25.95611
46.983081, 25.956075
46.983081, 25.956031
46.983047, 25.956014
46.983029, 25.955977
46.983039, 25.95594
46.983064, 25.955916
46.983066, 25.955877
46.983052, 25.955841
46.983037, 25.955799
46.983013, 25.955778
46.982996, 25.955736
46.98298, 25.955703
46.98296, 25.955672
46.982952, 25.955625
46.982943, 25.955577
46.982917, 25.955546
46.982893, 25.955518
46.982878, 25.955474
46.982854, 25.955446
46.982822, 25.955405
46.982793, 25.955384
46.982748, 25.955352
46.982727, 25.955341
46.982707, 25.955329
46.982672, 25.955288
46.982636, 25.955266
46.9826, 25.955236
46.982574, 25.955209
46.982542, 25.955187
46.982513, 25.955164
46.982484, 25.955166
46.982452, 25.955151
46.98243, 25.955127
46.982405, 25.955107
46.982401, 25.955061
46.982376, 25.955036
46.98235, 25.955015
46.982324, 25.954994
46.982293, 25.954989
46.982249, 25.954954
46.982224, 25.954937
46.982197, 25.954943
46.982163, 25.954942
46.982126, 25.954913
46.982108, 25.954881
46.982083, 25.954857
46.982056, 25.95483
46.982035, 25.954795
46.982008, 25.954784
46.981981, 25.954801
46.981949, 25.954782
46.981922, 25.954773
46.981889, 25.954739
46.981879, 25.954695
46.981874, 25.954652
46.981849, 25.954637
46.981826, 25.954604
46.981803, 25.954564
46.981783, 25.954524
46.981765, 25.954483
46.981748, 25.954445
46.981727, 25.954406
46.981702, 25.95437
46.981677, 25.954357
46.981654, 25.954326
46.98163, 25.954297
46.981606, 25.954279
46.981576, 25.954274
46.981534, 25.95428
46.981496, 25.954248
46.981475, 25.954212
46.981441, 25.954191
46.98142, 25.954161
46.981402, 25.954116
46.981367, 25.954096
46.98135, 25.954046
46.981349, 25.954006
46.981331, 25.953958
46.981317, 25.953922
46.981288, 25.953888
46.981269, 25.953855
46.981259, 25.953797
46.981243, 25.953761
46.98127, 25.953778
46.981256, 25.953735
46.98123, 25.953708
46.981201, 25.953686
46.981176, 25.953659
46.981164, 25.953614
46.981137, 25.953611
46.981107, 25.953588
46.981076, 25.953579
46.981048, 25.95359
46.981013, 25.953591
46.980985, 25.953603
46.980953, 25.9536
46.980927, 25.953583
46.980891, 25.95355
46.980858, 25.953554
46.980829, 25.953536
46.980806, 25.953513
46.980799, 25.953456
46.980789, 25.953418
46.980774, 25.953378
46.980769, 25.953336
46.980762, 25.953297
46.980774, 25.953257
46.980767, 25.953212
46.980758, 25.953164
46.980743, 25.953129
46.980725, 25.953093
46.980747, 25.953058
46.980739, 25.953019
46.9807, 25.952969
46.980672, 25.952935
46.980659, 25.9529
46.980659, 25.952851
46.980644, 25.952811
46.980631, 25.952767
46.980604, 25.952722
46.980593, 25.952681
46.98057, 25.952641
46.980557, 25.952599
46.98053, 25.952595
46.980513, 25.952547
46.980511, 25.952499
46.980491, 25.952472
46.980456, 25.952453
46.980435, 25.95241
46.98045, 25.952373
46.980432, 25.952345
46.980416, 25.952305
46.9804, 25.952264
46.980377, 25.952226
46.980367, 25.952173
46.980329, 25.952157
46.980295, 25.952125
46.980283, 25.95208
46.980243, 25.952052
46.980237, 25.952005
46.98019, 25.95197
46.980156, 25.95196
46.980127, 25.951955
46.980089, 25.951958
46.980065, 25.951939
46.980039, 25.951955
46.980032, 25.951913
46.980005, 25.951919
46.979993, 25.951954
46.979966, 25.951959
46.979936, 25.951975
46.979903, 25.951964
46.979876, 25.951963
46.979851, 25.951986
46.979822, 25.951995
46.979786, 25.951989
46.979761, 25.951971
46.979734, 25.951965
46.979686, 25.951973
46.979633, 25.951965
46.979598, 25.951964
46.979539, 25.951951
46.979512, 25.951952
46.979484, 25.951954
46.979457, 25.951955
46.979429, 25.951956
46.979395, 25.951973
46.979358, 25.951966
46.979305, 25.951999
46.979268, 25.95202
46.979231, 25.951994
46.979193, 25.951951
46.979167, 25.951918
46.979122, 25.951903
46.979081, 25.95188
46.979046, 25.951863
46.979005, 25.951844
46.978966, 25.951849
46.978937, 25.951845
46.978906, 25.951808
46.978877, 25.95178
46.978843, 25.951761
46.978815, 25.951757
46.978787, 25.951751
46.978752, 25.951738
46.978714, 25.95173
46.978686, 25.951718
46.978659, 25.951704
46.97863, 25.951698
46.978602, 25.951697
46.978566, 25.951703
46.978533, 25.951689
46.978499, 25.951677
46.97847, 25.95167
46.97844, 25.951674
46.978406, 25.951685
46.97837, 25.951687
46.978343, 25.951684
46.978309, 25.951682
46.978281, 25.951678
46.978251, 25.951684
46.978218, 25.951724
46.978189, 25.951734
46.978151, 25.951736
46.978119, 25.95174
46.978086, 25.951754
46.978058, 25.951733
46.978029, 25.951751
46.978005, 25.951776
46.977975, 25.951804
46.977944, 25.95183
46.977906, 25.951838
46.977883, 25.951867
46.977851, 25.951885
46.977817, 25.951896
46.97779, 25.951921
46.977759, 25.951931
46.977729, 25.951946
46.977705, 25.951976
46.977669, 25.951992
46.977634, 25.952016
46.977606, 25.952035
46.977589, 25.952075
46.97756, 25.952092
46.977526, 25.952101
46.977499, 25.952111
46.977455, 25.952127
46.977415, 25.95214
46.977386, 25.952143
46.977354, 25.952154
46.977319, 25.952135
46.97729, 25.952154
46.977262, 25.952136
46.977231, 25.952139
46.977201, 25.952123
46.977167, 25.95209
46.97715, 25.952052
46.977126, 25.952026
46.977081, 25.95203
46.977048, 25.952017
46.977026, 25.951981
46.976997, 25.951955
46.976971, 25.951974
46.976939, 25.951941
46.9769, 25.951926
46.976861, 25.951916
46.97683, 25.951881
46.976804, 25.951843
46.976783, 25.951817
46.976756, 25.951772
46.97673, 25.951729
46.976715, 25.951685
46.976709, 25.951631
46.976685, 25.951587
46.976668, 25.951551
46.976646, 25.951493
46.976632, 25.951456
46.976617, 25.951421
46.976595, 25.951386
46.976579, 25.951339
46.976587, 25.951301
46.9766, 25.951265
46.976582, 25.951225
46.976566, 25.951171
46.976549, 25.951121
46.976545, 25.951068
46.976526, 25.951035
46.976495, 25.951008
46.976475, 25.950969
46.976454, 25.95094
46.976431, 25.950919
46.976411, 25.950891
46.976386, 25.950873
46.976385, 25.950832
46.976371, 25.950785
46.976359, 25.950738
46.976342, 25.950684
46.976321, 25.950643
46.976297, 25.950604
46.97629, 25.95055
46.976281, 25.950504
46.976266, 25.950464
46.976246, 25.950419
46.976238, 25.950379
46.976232, 25.950332
46.97622, 25.950295
46.976216, 25.950253
46.976201, 25.950214
46.976169, 25.950164
46.976146, 25.950118
46.976127, 25.95009
46.976135, 25.950052
46.976162, 25.950034
46.976175, 25.949991
46.976202, 25.949988
46.976231, 25.949984
46.976259, 25.95
46.976278, 25.949971
46.976299, 25.94994
46.976328, 25.94994
46.976355, 25.94993
46.976385, 25.949915
46.976413, 25.949925
46.976442, 25.949927
46.976468, 25.94991
46.976496, 25.949899
46.976524, 25.949903
46.976551, 25.949891
46.976578, 25.949895
46.976606, 25.949898
46.976636, 25.9499
46.976666, 25.949896
46.976692, 25.949878
46.97672, 25.949872
46.976749, 25.949876
46.976778, 25.949872
46.976804, 25.949887
46.976836, 25.949879
46.976861, 25.949865
46.976892, 25.949886
46.976918, 25.949876
46.976943, 25.94986
46.97697, 25.949861
46.976998, 25.949847
46.97703, 25.949844
46.977059, 25.94984
46.977097, 25.949847
46.97712, 25.949868
46.977146, 25.949881
46.977173, 25.949866
46.977203, 25.949874
46.977232, 25.949886
46.977259, 25.949895
46.977287, 25.949906
46.977311, 25.949925
46.977338, 25.949929
46.977366, 25.949933
46.977392, 25.949948
46.977414, 25.949982
46.977417, 25.950022
46.977427, 25.95006
46.977431, 25.950099
46.977458, 25.950126
46.977494, 25.950115
46.977521, 25.950094
46.977547, 25.95008
46.977579, 25.950058
46.977608, 25.950051
46.977627, 25.950079
46.977644, 25.950047
46.977674, 25.950072
46.977649, 25.95009
46.977673, 25.950065
46.977641, 25.950057
46.977613, 25.950058
46.977581, 25.950064
46.977553, 25.95009
46.977525, 25.950117
46.977485, 25.950133
46.977456, 25.950132
46.977434, 25.950104
46.977427, 25.950063
46.977415, 25.950019
46.977429, 25.949975
46.977426, 25.949928
46.977443, 25.949891
46.97746, 25.949846
46.977444, 25.949812
46.977459, 25.949779
46.977436, 25.949738
46.977413, 25.949718
46.977393, 25.949686
46.977376, 25.949653
46.977373, 25.949608
46.977346, 25.949607
46.977317, 25.94961
46.977288, 25.949607
46.977283, 25.949567
46.977295, 25.949525
46.977267, 25.949515
46.977264, 25.949474
46.977275, 25.949431
46.977247, 25.949423
46.97722, 25.949426
46.977208, 25.949389
46.97719, 25.949346
46.977155, 25.949326
46.977137, 25.949284
46.977122, 25.949244
46.977096, 25.949219
46.977067, 25.949189
46.977039, 25.949157
46.977013, 25.949127
46.976988, 25.9491
46.976962, 25.949092
46.97693, 25.949078
46.976903, 25.94906
46.976887, 25.949025
46.976897, 25.948981
46.976905, 25.948943
46.976912, 25.948891
46.976918, 25.948843
46.976913, 25.948801
46.976899, 25.948837
46.97689, 25.948796
46.976897, 25.948845
46.976885, 25.948905
46.976872, 25.948953
46.976861, 25.948995
46.976855, 25.949035
46.97688, 25.949074
46.976871, 25.949111
46.976845, 25.94913
46.976854, 25.949187
46.976835, 25.949231
46.976808, 25.949246
46.97682, 25.949286
46.976848, 25.949297
46.976856, 25.949354
46.976828, 25.94937
46.976805, 25.949405
46.976815, 25.949453
46.976787, 25.94947
46.976781, 25.949514
46.976762, 25.949562
46.976738, 25.949586
46.976755, 25.949628
46.976752, 25.949675
46.976721, 25.949653
46.976693, 25.94964
46.976678, 25.949676
46.976656, 25.949654
46.97663, 25.949632
46.976618, 25.949584
46.976601, 25.949543
46.976611, 25.9495
46.976617, 25.94946
46.976591, 25.949435
46.976567, 25.949409
46.976551, 25.949368
46.976527, 25.949346
46.976506, 25.949321
46.976484, 25.949291
46.976454, 25.949295
46.976434, 25.949265
46.976402, 25.949262
46.976392, 25.949217
46.976382, 25.94918
46.976353, 25.949169
46.976327, 25.949141
46.976306, 25.949106
46.976286, 25.949075
46.976253, 25.949059
46.976231, 25.949034
46.976202, 25.949001
46.976171, 25.948987
46.976155, 25.948947
46.976143, 25.948905
46.976119, 25.948875
46.976095, 25.948857
46.976088, 25.948813
46.97607, 25.948776
46.976062, 25.948725
46.976036, 25.948697
46.976023, 25.94866
46.975991, 25.948628
46.975968, 25.9486
46.975943, 25.948567
46.975924, 25.948537
46.9759, 25.948516
46.975872, 25.948506
46.975858, 25.948469
46.975828, 25.94844
46.9758, 25.948464
46.975776, 25.94844
46.975761, 25.948396
46.975747, 25.948362
46.975715, 25.948359
46.975686, 25.948344
46.975658, 25.948333
46.975628, 25.948317
46.975591, 25.948309
46.975555, 25.948297
46.975525, 25.948268
46.975502, 25.948238
46.975473, 25.948213
46.975447, 25.948202
46.97542, 25.948185
46.975387, 25.948165
46.975361, 25.948144
46.975334, 25.948128
46.975305, 25.948097
46.975274, 25.948076
46.975247, 25.948062
46.97522, 25.948043
46.975193, 25.948019
46.975155, 25.947982
46.975124, 25.947965
46.975088, 25.947959
46.975061, 25.947944
46.975028, 25.947938
46.974999, 25.947912
46.97497, 25.947893
46.974938, 25.947862
46.974905, 25.947843
46.974878, 25.947827
46.974848, 25.947826
46.974815, 25.947813
46.974785, 25.947821
46.974757, 25.947811
46.974728, 25.947804
46.974694, 25.947781
46.974663, 25.947774
46.974633, 25.947765
46.974602, 25.94774
46.974565, 25.947719
46.974547, 25.947675
46.974533, 25.947636
46.974501, 25.947607
46.974481, 25.947559
46.974457, 25.947519
46.974441, 25.947488
46.974415, 25.947431
46.974405, 25.947391
46.974385, 25.947343
46.974358, 25.947319
46.974344, 25.947285
46.974322, 25.947243
46.974303, 25.947202
46.974287, 25.947153
46.974267, 25.947115
46.97424, 25.947065
46.974216, 25.947033
46.974189, 25.946987
46.974173, 25.946949
46.974148, 25.946897
46.974126, 25.946867
46.974101, 25.94685
46.974066, 25.946858
46.974034, 25.94685
46.974008, 25.946828
46.973978, 25.946816
46.973946, 25.946821
46.973908, 25.946816
46.973882, 25.946804
46.97385, 25.946806
46.973815, 25.946805
46.973787, 25.946799
46.973753, 25.946787
46.973714, 25.946778
46.973677, 25.946762
46.97364, 25.946749
46.973607, 25.94674
46.973572, 25.946735
46.973534, 25.946728
46.973503, 25.946717
46.973476, 25.946705
46.973433, 25.946706
46.97339, 25.946698
46.973358, 25.946682
46.973328, 25.946663
46.9733, 25.946683
46.973264, 25.946677
46.973235, 25.946664
46.973204, 25.946635
46.973181, 25.946592
46.973157, 25.946563
46.973122, 25.946548
46.97309, 25.946535
46.97304, 25.946515
46.97302, 25.946484
46.972978, 25.946458
46.972946, 25.946438
46.972911, 25.946436
46.972869, 25.946438
46.972841, 25.946441
46.97281, 25.946457
46.972772, 25.946459
46.972738, 25.946465
46.97271, 25.94649
46.972674, 25.946509
46.972632, 25.946531
46.9726, 25.946539
46.972563, 25.946539
46.972521, 25.946539
46.972484, 25.946539
46.972456, 25.946557
46.972428, 25.946576
46.9724, 25.946602
46.972361, 25.946609
46.972331, 25.946611
46.972303, 25.946605
46.972275, 25.946623
46.972247, 25.946641
46.972208, 25.946648
46.972179, 25.946649
46.972143, 25.946653
46.972118, 25.946669
46.972079, 25.946664
46.972049, 25.946662
46.97202, 25.946661
46.971988, 25.946656
46.971948, 25.946658
46.971914, 25.946669
46.971885, 25.946678
46.971846, 25.946681
46.971813, 25.946693
46.971782, 25.946689
46.971748, 25.946694
46.971713, 25.946689
46.971686, 25.946675
46.971655, 25.946678
46.971626, 25.946697
46.971596, 25.946699
46.971563, 25.946701
46.971528, 25.946698
46.971494, 25.946689
46.971459, 25.946693
46.971432, 25.946692
46.971401, 25.946705
46.971362, 25.94671
46.97133, 25.946694
46.971301, 25.946696
46.971274, 25.946686
46.971233, 25.946689
46.971203, 25.946699
46.971167, 25.946695
46.971126, 25.946696
46.97109, 25.946707
46.971059, 25.946721
46.971025, 25.946731
46.970986, 25.946731
46.970951, 25.946735
46.970926, 25.946765
46.970888, 25.946757
46.970856, 25.946771
46.97083, 25.946752
46.9708, 25.946745
46.970767, 25.94674
46.970737, 25.946743
46.970706, 25.946736
46.97067, 25.946749
46.970638, 25.946755
46.970615, 25.946779
46.970584, 25.946766
46.97055, 25.946765
46.97053, 25.94681
46.970506, 25.946848
46.970479, 25.946858
46.970456, 25.946885
46.970426, 25.946898
46.97041, 25.946935
46.970384, 25.946957
46.97036, 25.946974
46.970329, 25.946994
46.970298, 25.947002
46.970265, 25.947006
46.970231, 25.947007
46.970208, 25.947032
46.970179, 25.947044
46.970157, 25.947074
46.970131, 25.947088
46.970101, 25.947087
46.970069, 25.94709
46.970035, 25.947098
46.970003, 25.947083
46.969976, 25.947068
46.969944, 25.947063
46.969919, 25.947028
46.969891, 25.947017
46.969853, 25.947001
46.969825, 25.946994
46.969795, 25.946982
46.969768, 25.947002
46.969732, 25.947019
46.969706, 25.947036
46.969676, 25.947035
46.96966, 25.946996
46.969639, 25.946971
46.969613, 25.946947
46.969591, 25.946906
46.969564, 25.946876
46.969537, 25.94684
46.969517, 25.946785
46.969495, 25.946744
46.969461, 25.946703
46.969436, 25.946676
46.969411, 25.946639
46.969375, 25.946626
46.969351, 25.946606
46.969323, 25.946596
46.969296, 25.946564
46.969267, 25.946542
46.969249, 25.946507
46.969235, 25.946467
46.969214, 25.946435
46.969194, 25.946404
46.969155, 25.946383
46.969118, 25.946376
46.9691, 25.946337
46.969081, 25.946304
46.969062, 25.946275
46.969037, 25.946253
46.969008, 25.946245
46.968978, 25.946222
46.96895, 25.946206
46.96893, 25.946172
46.968904, 25.946152
46.968876, 25.946135
46.968843, 25.946121
46.968814, 25.946103
46.968782, 25.946102
46.968758, 25.94608
46.968731, 25.946104
46.968706, 25.946121
46.968671, 25.946119
46.968646, 25.946144
46.96861, 25.946161
46.968589, 25.946187
46.968575, 25.946225
46.968542, 25.946241
46.968516, 25.946277
46.968492, 25.946313
46.96847, 25.946341
46.968436, 25.94636
46.968419, 25.946393
46.968393, 25.946419
46.968378, 25.946455
46.968359, 25.946493
46.968324, 25.946514
46.968284, 25.946532
46.968255, 25.946526
46.968225, 25.946543
46.968194, 25.946551
46.96816, 25.946561
46.968132, 25.94655
46.968105, 25.946562
46.968079, 25.946591
46.968048, 25.946585
46.968018, 25.946602
46.967983, 25.946609
46.967953, 25.946622
46.967921, 25.946629
46.967891, 25.946637
46.967861, 25.94665
46.967824, 25.946664
46.967796, 25.946667
46.967763, 25.946686
46.967735, 25.946696
46.967707, 25.94671
46.96767, 25.946712
46.96764, 25.946709
46.967602, 25.946722
46.967567, 25.946743
46.967529, 25.946758
46.967499, 25.946765
46.967471, 25.94678
46.967437, 25.946781
46.967406, 25.946784
46.967374, 25.946778
46.967343, 25.946804
46.96731, 25.946813
46.96728, 25.946807
46.967239, 25.946815
46.967207, 25.946831
46.967176, 25.946825
46.96714, 25.94683
46.967111, 25.946852
46.967083, 25.946849
46.967052, 25.946853
46.967024, 25.946857
46.966992, 25.946864
46.966964, 25.946859
46.966933, 25.946842
46.966897, 25.946851
46.966871, 25.946826
46.966842, 25.946831
46.966801, 25.946805
46.96677, 25.946802
46.966742, 25.946794
46.966715, 25.946795
46.966687, 25.946825
46.966657, 25.946846
46.96663, 25.946851
46.966601, 25.946863
46.966567, 25.94688
46.966533, 25.946885
46.966506, 25.946888
46.966474, 25.946884
46.966429, 25.946893
46.966402, 25.946902
46.966368, 25.946924
46.966341, 25.94695
46.966316, 25.946993
46.966291, 25.947023
46.966258, 25.947043
46.966225, 25.947062
46.96619, 25.947077
46.966157, 25.947093
46.966124, 25.947098
46.966087, 25.947126
46.966056, 25.947141
46.966026, 25.947153
46.965985, 25.947159
46.965952, 25.94718
46.96592, 25.9472
46.965886, 25.947221
46.965855, 25.947233
46.965821, 25.947246
46.96579, 25.947265
46.965756, 25.94728
46.965729, 25.9473
46.965703, 25.947316
46.965674, 25.947357
46.965652, 25.947392
46.965648, 25.947444
46.965633, 25.947485
46.965623, 25.947522
46.965618, 25.947562
46.965611, 25.947609
46.965604, 25.947654
46.965597, 25.947714
46.965579, 25.947749
46.965568, 25.947786
46.96555, 25.947823
46.96554, 25.947865
46.96554, 25.947911
46.965541, 25.947959
46.965528, 25.948
46.965515, 25.948036
46.965505, 25.948087
46.965506, 25.948133
46.965487, 25.948177
46.965473, 25.94822
46.965458, 25.948256
46.965455, 25.948308
46.96544, 25.948352
46.965433, 25.948405
46.965425, 25.948446
46.965446, 25.94848
46.965474, 25.948502
46.965487, 25.948545
46.965488, 25.948598
46.965481, 25.948645
46.965474, 25.948686
46.965475, 25.948732
46.965476, 25.948775
46.965452, 25.948802
46.965422, 25.948812
46.965396, 25.948824
46.965378, 25.948857
46.965362, 25.948895
46.965331, 25.948901
46.965317, 25.948935
46.965282, 25.948925
46.96526, 25.948894
46.965229, 25.948871
46.965203, 25.948845
46.965189, 25.948803
46.965161, 25.94877
46.965143, 25.948734
46.965121, 25.948707
46.965102, 25.948676
46.965078, 25.948653
46.965148, 25.948479
46.966676, 25.946445
46.966536, 25.946668
46.966506, 25.946714
46.966291, 25.947044
46.966254, 25.947103
46.96583, 25.947746
46.965426, 25.948359
46.965355, 25.948465
46.965306, 25.948541
46.965261, 25.948567
46.96522, 25.948617
46.965194, 25.948619
46.965169, 25.948622
46.965143, 25.948624
46.965117, 25.948627
46.965089, 25.948665
46.96506, 25.948664
46.965069, 25.948703
46.965093, 25.948724
46.965121, 25.948749
46.965148, 25.948771
46.96517, 25.9488
46.965204, 25.948814
46.965236, 25.948844
46.965264, 25.948872
46.965289, 25.948896
46.965318, 25.948911
46.965351, 25.948912
46.965378, 25.948886
46.965409, 25.948845
46.965432, 25.948811
46.965455, 25.948784
46.965485, 25.948773
46.965505, 25.948739
46.965497, 25.948697
46.965493, 25.948647
46.965501, 25.948596
46.96551, 25.948552
46.965538, 25.94853
46.965559, 25.948504
46.965563, 25.948453
46.965575, 25.948415
46.965595, 25.948366
46.965591, 25.948325
46.965604, 25.948282
46.965625, 25.94824
46.965627, 25.948197
46.965631, 25.948148
46.965629, 25.948105
46.965632, 25.948062
46.965653, 25.948017
46.965661, 25.947975
46.965668, 25.94792
46.965671, 25.947873
46.965673, 25.947825
46.965673, 25.947783
46.965667, 25.947736
46.965661, 25.94769
46.965647, 25.947645
46.965638, 25.947604
46.965624, 25.94756
46.96562, 25.947504
46.965612, 25.947462
46.965606, 25.947412
46.965604, 25.947357
46.965597, 25.947299
46.965582, 25.947259
46.965575, 25.947215
46.965573, 25.947162
46.965573, 25.94711
46.965586, 25.947056
46.965591, 25.947014
46.965588, 25.946971
46.965596, 25.946927
46.965604, 25.946872
46.965608, 25.946822
46.965616, 25.946782
46.965615, 25.946737
46.965622, 25.946685
46.965622, 25.946633
46.965604, 25.946585
46.965581, 25.946563
46.965558, 25.946532
46.965543, 25.94649
46.965513, 25.946473
46.965486, 25.946463
46.965483, 25.946398
46.96547, 25.946353
46.965464, 25.946314
46.965452, 25.94626
46.965437, 25.946213
46.965417, 25.946183
46.965401, 25.946148
46.96539, 25.946103
46.965377, 25.946061
46.965348, 25.94605
46.965314, 25.946027
46.965311, 25.945984
46.965279, 25.945971
46.965266, 25.945934
46.965221, 25.945886
46.965207, 25.945849
46.965208, 25.945803
46.965206, 25.945762
46.96519, 25.945725
46.965171, 25.945685
46.965154, 25.945651
46.965132, 25.945617
46.965125, 25.945572
46.965119, 25.945533
46.965113, 25.945486
46.965101, 25.945447
46.965084, 25.945402
46.965075, 25.945363
46.96506, 25.945312
46.96505, 25.945271
46.965031, 25.945224
46.964997, 25.945204
46.96499, 25.945156
46.964971, 25.94512
46.964957, 25.94508
46.964943, 25.945045
46.964929, 25.945001
46.964919, 25.944962
46.964899, 25.944934
46.964889, 25.944897
46.964888, 25.944846
46.964888, 25.944786
46.964864, 25.944753
46.964866, 25.944702
46.964864, 25.944663
46.964845, 25.944631
46.964838, 25.94459
46.964823, 25.944554
46.964798, 25.944516
46.964771, 25.944486
46.964748, 25.944446
46.964728, 25.944412
46.96471, 25.944369
46.964688, 25.944323
46.964672, 25.944287
46.964656, 25.944253
46.964641, 25.944209
46.964616, 25.944174
46.964592, 25.94415
46.964566, 25.944118
46.964557, 25.944068
46.964537, 25.944027
46.964525, 25.943985
46.964498, 25.943958
46.964473, 25.943928
46.964459, 25.943887
46.964433, 25.943846
46.964411, 25.943801
46.964393, 25.943758
46.964386, 25.943708
46.964365, 25.943677
46.964362, 25.943638
46.96436, 25.94359
46.964345, 25.943553
46.964321, 25.943516
46.964296, 25.943472
46.964284, 25.943433
46.964295, 25.943395
46.964297, 25.943345
46.964278, 25.943312
46.96425, 25.943278
46.964234, 25.943234
46.96423, 25.943183
46.964216, 25.943137
46.964208, 25.943098
46.964202, 25.943047
46.964191, 25.943009
46.964171, 25.942971
46.964165, 25.942924
46.964152, 25.942877
46.964149, 25.942838
46.964146, 25.942796
46.964152, 25.942748
46.964132, 25.942706
46.964112, 25.942678
46.964102, 25.942638
46.964066, 25.942605
46.96405, 25.942557
46.964034, 25.942521
46.964009, 25.942479
46.963983, 25.942464
46.963961, 25.942427
46.963942, 25.942393
46.963916, 25.942362
46.963903, 25.942323
46.963882, 25.942296
46.963852, 25.942274
46.96383, 25.942223
46.96381, 25.942194
46.963779, 25.942174
46.963744, 25.942158
46.963739, 25.942118
46.963711, 25.942088
46.963692, 25.942045
46.963667, 25.942017
46.963639, 25.941998
46.963616, 25.941964
46.963587, 25.94195
46.963569, 25.94191
46.963543, 25.941888
46.963513, 25.941859
46.963485, 25.941815
46.963463, 25.941782
46.963431, 25.941756
46.963412, 25.941708
46.963395, 25.941674
46.96338, 25.941637
46.963357, 25.94159
46.963332, 25.941551
46.963301, 25.941516
46.963268, 25.941517
46.963245, 25.941478
46.963222, 25.941457
46.963198, 25.941435
46.963183, 25.941394
46.963167, 25.941363
46.963152, 25.941325
46.963137, 25.94127
46.963122, 25.941232
46.963125, 25.94119
46.9631, 25.94116
46.963089, 25.941106
46.963079, 25.941065
46.963055, 25.941017
46.963043, 25.94098
46.963037, 25.940925
46.963039, 25.940867
46.963019, 25.940829
46.963008, 25.94079
46.962994, 25.940748
46.962982, 25.940708
46.962969, 25.940663
46.962952, 25.940624
46.962941, 25.940577
46.962927, 25.940539
46.962917, 25.940498
